ITME,SIZE,WHOLESALE PRICE,# ORDERED,RETAIL PRICE,CATEGORY,Description
Black Shiny Leopard Textured Leggings,S,3.5,3,24.5,Bottoms,Black Shiny Leopard Textured Leggings
Black Shiny Leopard Textured Leggings,M,3.5,3,24.5,Bottoms,Black Shiny Leopard Textured Leggings
Black Shiny Leopard Textured Leggings,L,3.5,3,24.5,Bottoms,Black Shiny Leopard Textured Leggings
Black Shiny Leopard Textured Leggings,XL,3.5,3,24.5,Bottoms,Black Shiny Leopard Textured Leggings
White Distressed Frayed Denim Shorts,6,8.5,2,27.5,Bottoms,White Distressed Frayed Denim Shorts
White Distressed Frayed Denim Shorts,8,8.5,4,27.5,Bottoms,White Distressed Frayed Denim Shorts
White Distressed Frayed Denim Shorts,10,8.5,4,27.5,Bottoms,White Distressed Frayed Denim Shorts
White Distressed Frayed Denim Shorts,12,8.5,4,27.5,Bottoms,White Distressed Frayed Denim Shorts
White Distressed Frayed Denim Shorts,14,8.5,3,27.5,Bottoms,White Distressed Frayed Denim Shorts
White Distressed Frayed Denim Shorts,16,8.5,2,27.5,Bottoms,White Distressed Frayed Denim Shorts
White Smocked Wrist Shift Top,S,4.7,3,26.5,Top,White Smocked Wrist Shift Top
White Smocked Wrist Shift Top,M,4.7,3,26.5,Top,White Smocked Wrist Shift Top
White Smocked Wrist Shift Top,L,4.7,3,26.5,Top,White Smocked Wrist Shift Top
White Smocked Wrist Shift Top,XL,4.7,3,26.5,Top,White Smocked Wrist Shift Top
White Smocked Wrist Shift Top,2XL,4.7,3,26.5,Top,White Smocked Wrist Shift Top
Green Smocked Wrist Shift Top,S,4.7,3,26,Top,Green Smocked Wrist Shift Top
Green Smocked Wrist Shift Top,M,4.7,3,26.5,Top,Green Smocked Wrist Shift Top
Green Smocked Wrist Shift Top,L,4.7,3,26.5,Top,Green Smocked Wrist Shift Top
Green Smocked Wrist Shift Top,XL,4.7,3,26.5,Top,Green Smocked Wrist Shift Top
Green Smocked Wrist Shift Top,2XL,4.7,3,26.5,Top,Green Smocked Wrist Shift Top
Blue Raw Hem Ankle-length Skinny Jeans,6,12.8,2,42,Bottoms,Blue Raw Hem Ankle-length Skinny Jeans
Blue Raw Hem Ankle-length Skinny Jeans,8,12.8,3,42,Bottoms,Blue Raw Hem Ankle-length Skinny Jeans
Blue Raw Hem Ankle-length Skinny Jeans,10,12.8,3,42,Bottoms,Blue Raw Hem Ankle-length Skinny Jeans
Blue Raw Hem Ankle-length Skinny Jeans,12,12.8,3,42,Bottoms,Blue Raw Hem Ankle-length Skinny Jeans
Blue Raw Hem Ankle-length Skinny Jeans,14,12.8,2,42,Bottoms,Blue Raw Hem Ankle-length Skinny Jeans
Blue Raw Hem Ankle-length Skinny Jeans,16,12.8,1,42,Bottoms,Blue Raw Hem Ankle-length Skinny Jeans
Black Mixed Floral Geometric Print Ruffled Long Sleeve Blouse,S,7.9,2,32,Top,Black Mixed Floral Geometric Print Ruffled Long Sleeve Blouse
Black Mixed Floral Geometric Print Ruffled Long Sleeve Blouse,M,7.9,2,32,Top,Black Mixed Floral Geometric Print Ruffled Long Sleeve Blouse
Black Mixed Floral Geometric Print Ruffled Long Sleeve Blouse,L,7.9,2,32,Top,Black Mixed Floral Geometric Print Ruffled Long Sleeve Blouse
Black Mixed Floral Geometric Print Ruffled Long Sleeve Blouse,XL,7.9,2,32,Top,Black Mixed Floral Geometric Print Ruffled Long Sleeve Blouse
Green Tiered Ruffled Sleeves Mini Dress with Pockets,S,8.5,2,42,Dress,Green Tiered Ruffled Sleeves Mini Dress with Pockets
Green Tiered Ruffled Sleeves Mini Dress with Pockets,M,8.5,2,42,Dress,Green Tiered Ruffled Sleeves Mini Dress with Pockets
Green Tiered Ruffled Sleeves Mini Dress with Pockets,L,8.5,2,42,Dress,Green Tiered Ruffled Sleeves Mini Dress with Pockets
Green Tiered Ruffled Sleeves Mini Dress with Pockets,XL,8.5,2,42,Dress,Green Tiered Ruffled Sleeves Mini Dress with Pockets
White Floral Smocked Flared Plus Size Dress,1X,10.98,2,48,Dress,White Floral Smocked Flared Plus Size Dress
White Floral Smocked Flared Plus Size Dress,2X ,10.98,2,48,Dress,White Floral Smocked Flared Plus Size Dress
White Floral Smocked Flared Plus Size Dress,3X,10.98,2,48,Dress,White Floral Smocked Flared Plus Size Dress
Cheetah Spotted Plus Size Off Shoulder Blouse,1X,6.5,2,27,Top,Cheetah Spotted Plus Size Off Shoulder Blouse
Cheetah Spotted Plus Size Off Shoulder Blouse,2X,6.5,2,27,Top,Cheetah Spotted Plus Size Off Shoulder Blouse
Cheetah Spotted Plus Size Off Shoulder Blouse,3X,6.5,2,27,Top,Cheetah Spotted Plus Size Off Shoulder Blouse
Sky Blue Ribbed Knit Ruffled Short Sleeve T Shirt,S,7.4,3,23.5,Top,Sky Blue Ribbed Knit Ruffled Short Sleeve T Shirt
Sky Blue Ribbed Knit Ruffled Short Sleeve T Shirt,M,7.4,3,23.5,Top,Sky Blue Ribbed Knit Ruffled Short Sleeve T Shirt
Sky Blue Ribbed Knit Ruffled Short Sleeve T Shirt,L,7.4,3,23.5,Top,Sky Blue Ribbed Knit Ruffled Short Sleeve T Shirt
Sky Blue Ribbed Knit Ruffled Short Sleeve T Shirt,XL,7.4,3,23.5,Top,Sky Blue Ribbed Knit Ruffled Short Sleeve T Shirt
Rose Contrast Leopard Color Block Blouse,S,3.8,4,28,Top,Rose Contrast Leopard Color Block Blouse
Rose Contrast Leopard Color Block Blouse,M,3.8,4,28,Top,Rose Contrast Leopard Color Block Blouse
Rose Contrast Leopard Color Block Blouse,L,3.8,4,28,Top,Rose Contrast Leopard Color Block Blouse
Rose Contrast Leopard Color Block Blouse,XL,3.8,4,28,Top,Rose Contrast Leopard Color Block Blouse
Khaki Contrast Leopard Color Block Blouse,S,3.8,2,28,Top,Khaki Contrast Leopard Color Block Blouse
Khaki Contrast Leopard Color Block Blouse,M,3.8,2,28,Top,Khaki Contrast Leopard Color Block Blouse
Khaki Contrast Leopard Color Block Blouse,L,3.8,2,28,Top,Khaki Contrast Leopard Color Block Blouse
Khaki Contrast Leopard Color Block Blouse,XL,3.8,2,28,Top,Khaki Contrast Leopard Color Block Blouse
White Embroidered Spaghetti Straps Maxi Dress with Pearls,S,6.6,1,48,Dress,White Embroidered Spaghetti Straps Maxi Dress with Pearls
White Embroidered Spaghetti Straps Maxi Dress with Pearls,M,6.6,2,48,Dress,White Embroidered Spaghetti Straps Maxi Dress with Pearls
White Embroidered Spaghetti Straps Maxi Dress with Pearls,L,6.6,2,48,Dress,White Embroidered Spaghetti Straps Maxi Dress with Pearls
White Embroidered Spaghetti Straps Maxi Dress with Pearls,XL,6.6,2,48,Dress,White Embroidered Spaghetti Straps Maxi Dress with Pearls
Pink Hollow-out Thick Soled Slip On Slippers,8,2.98,3,15,Shoes,Pink Hollow-out Thick Soled Slip On Slippers
Pink Hollow-out Thick Soled Slip On Slippers,8.5,2.98,3,15,Shoes,Pink Hollow-out Thick Soled Slip On Slippers
Gray Hollow-out Thick Soled Slip On Slippers,6,2.98,2,15,Shoes,Gray Hollow-out Thick Soled Slip On Slippers
Gray Hollow-out Thick Soled Slip On Slippers,8,2.98,3,15,Shoes,Gray Hollow-out Thick Soled Slip On Slippers
Gray Hollow-out Thick Soled Slip On Slippers,9.5,2.98,3,15,Shoes,Gray Hollow-out Thick Soled Slip On Slippers
Gray Hollow-out Thick Soled Slip On Slippers,11,2.98,1,15,Shoes,Gray Hollow-out Thick Soled Slip On Slippers
Gray Hollow-out Thick Soled Slip On Slippers,7,2.98,3,15,Shoes,Gray Hollow-out Thick Soled Slip On Slippers
Gray Hollow-out Thick Soled Slip On Slippers,8.5,2.98,3,15,Shoes,Gray Hollow-out Thick Soled Slip On Slippers
Gray Hollow-out Thick Soled Slip On Slippers,10,2.98,2,15,Shoes,Gray Hollow-out Thick Soled Slip On Slippers
Sky Blue Distressed Raw Edge Jean Shorts,6,9.98,2,32,Bottoms,Sky Blue Distressed Raw Edge Jean Shorts
Sky Blue Distressed Raw Edge Jean Shorts,8,9.98,3,32,Bottoms,Sky Blue Distressed Raw Edge Jean Shorts
Sky Blue Distressed Raw Edge Jean Shorts,10,9.98,3,32,Bottoms,Sky Blue Distressed Raw Edge Jean Shorts
Sky Blue Distressed Raw Edge Jean Shorts,14,9.98,3,32,Bottoms,Sky Blue Distressed Raw Edge Jean Shorts
Sky Blue Distressed Raw Edge Jean Shorts,16,9.98,2,32,Bottoms,Sky Blue Distressed Raw Edge Jean Shorts
Sky Blue Distressed Raw Edge Jean Shorts,18,9.98,1,32,Bottoms,Sky Blue Distressed Raw Edge Jean Shorts
Blue Raw Hem High Waist Skinny Denim Shorts,6,8.98,2,28,Bottoms,Blue Raw Hem High Waist Skinny Denim Shorts
Blue Raw Hem High Waist Skinny Denim Shorts,8,8.98,3,28,Bottoms,Blue Raw Hem High Waist Skinny Denim Shorts
Blue Raw Hem High Waist Skinny Denim Shorts,10,8.98,3,28,Bottoms,Blue Raw Hem High Waist Skinny Denim Shorts
Blue Raw Hem High Waist Skinny Denim Shorts,12,8.98,3,28,Bottoms,Blue Raw Hem High Waist Skinny Denim Shorts
Blue Raw Hem High Waist Skinny Denim Shorts,14,8.98,3,28,Bottoms,Blue Raw Hem High Waist Skinny Denim Shorts
Blue Raw Hem High Waist Skinny Denim Shorts,16,8.98,2,28,Bottoms,Blue Raw Hem High Waist Skinny Denim Shorts
Blue Raw Hem High Waist Skinny Denim Shorts,4,8.98,1,28,Bottoms,Blue Raw Hem High Waist Skinny Denim Shorts
Blue Raw Hem High Waist Skinny Denim Shorts,18,8.98,1,28,Bottoms,Blue Raw Hem High Waist Skinny Denim Shorts
Sky Blue Floral Print Loose Fit Ruched V Neck Blouse,S,6.89,3,32,Top,Sky Blue Floral Print Loose Fit Ruched V Neck Blouse
Sky Blue Floral Print Loose Fit Ruched V Neck Blouse,M,6.98,3,32,Top,Sky Blue Floral Print Loose Fit Ruched V Neck Blouse
Sky Blue Floral Print Loose Fit Ruched V Neck Blouse,L,6.98,3,32,Top,Sky Blue Floral Print Loose Fit Ruched V Neck Blouse
Sky Blue Floral Print Loose Fit Ruched V Neck Blouse,XL,6.98,3,32,Top,Sky Blue Floral Print Loose Fit Ruched V Neck Blouse
Sky Blue Adjustable Spaghetti Straps Boho Floral Tank Top,S,3.4,2,24,Top,Sky Blue Adjustable Spaghetti Straps Boho Floral Tank Top
Sky Blue Adjustable Spaghetti Straps Boho Floral Tank Top,M,3.4,2,24,Top,Sky Blue Adjustable Spaghetti Straps Boho Floral Tank Top
Sky Blue Adjustable Spaghetti Straps Boho Floral Tank Top,L,3.4,2,24,Top,Sky Blue Adjustable Spaghetti Straps Boho Floral Tank Top
Sky Blue Adjustable Spaghetti Straps Boho Floral Tank Top,XL,3.4,2,24,Top,Sky Blue Adjustable Spaghetti Straps Boho Floral Tank Top
Sky Blue Vintage Frayed Hem Plus Size Drawstring Denim Shorts,1X,10.7,2,32,Bottoms,Sky Blue Vintage Frayed Hem Plus Size Drawstring Denim Shorts
Sky Blue Vintage Frayed Hem Plus Size Drawstring Denim Shorts,2X,10.7,2,32,Bottoms,Sky Blue Vintage Frayed Hem Plus Size Drawstring Denim Shorts
Sky Blue Vintage Frayed Hem Plus Size Drawstring Denim Shorts,3X,10.7,2,32,Bottoms,Sky Blue Vintage Frayed Hem Plus Size Drawstring Denim Shorts
Gray Slouchy Dolman Sleeve High Low Sweater,S,7.9,2,38,Top,Gray Slouchy Dolman Sleeve High Low Sweater
Gray Slouchy Dolman Sleeve High Low Sweater,M,7.9,2,38,Top,Gray Slouchy Dolman Sleeve High Low Sweater
Gray Slouchy Dolman Sleeve High Low Sweater,L,7.9,2,38,Top,Gray Slouchy Dolman Sleeve High Low Sweater
Gray Slouchy Dolman Sleeve High Low Sweater,XL,7.9,2,38,Top,Gray Slouchy Dolman Sleeve High Low Sweater
Gray Slouchy Dolman Sleeve High Low Sweater,2XL,7.9,2,38,Top,Gray Slouchy Dolman Sleeve High Low Sweater
Pink Printed 3/4 Dolman Sleeve Plus Size Blouse,1X,4.4,3,26,Top,Pink Printed 3/4 Dolman Sleeve Plus Size Blouse
Pink Printed 3/4 Dolman Sleeve Plus Size Blouse,2X,4.4,3,26,Top,Pink Printed 3/4 Dolman Sleeve Plus Size Blouse
Pink Printed 3/4 Dolman Sleeve Plus Size Blouse,3X,4.4,3,26,Top,Pink Printed 3/4 Dolman Sleeve Plus Size Blouse
Blue Plus Size Open Knee Distressed Jeans,1X,13.9,2,43.5,Bottoms,Blue Plus Size Open Knee Distressed Jeans
Blue Plus Size Open Knee Distressed Jeans,2X,13.9,2,43.5,Bottoms,Blue Plus Size Open Knee Distressed Jeans
Blue Plus Size Open Knee Distressed Jeans,3X,13.9,1,43.5,Bottoms,Blue Plus Size Open Knee Distressed Jeans
Blue Plus Size Vintage Wash Frayed Denim Shorts,1X,10.98,2,38,Bottoms,Blue Plus Size Vintage Wash Frayed Denim Shorts
Blue Plus Size Vintage Wash Frayed Denim Shorts,2X,10.98,2,38,Bottoms,Blue Plus Size Vintage Wash Frayed Denim Shorts
Blue Plus Size Vintage Wash Frayed Denim Shorts,3X,10.98,2,38,Bottoms,Blue Plus Size Vintage Wash Frayed Denim Shorts
Rose Plus Size Paisley Print V Neck Roll Tab Sleeve Blouse,1X,5.5,3,28,Top,Rose Plus Size Paisley Print V Neck Roll Tab Sleeve Blouse
Rose Plus Size Paisley Print V Neck Roll Tab Sleeve Blouse,2X,5.5,3,28,Top,Rose Plus Size Paisley Print V Neck Roll Tab Sleeve Blouse
Rose Plus Size Paisley Print V Neck Roll Tab Sleeve Blouse,3X,5.5,3,28,Top,Rose Plus Size Paisley Print V Neck Roll Tab Sleeve Blouse
Green Floral Print Frilled Off Shoulder Plus Size Blouse,1X,6.4,2,32,Top,Green Floral Print Frilled Off Shoulder Plus Size Blouse
Green Floral Print Frilled Off Shoulder Plus Size Blouse,2X,6.4,2,32,Top,Green Floral Print Frilled Off Shoulder Plus Size Blouse
Green Floral Print Frilled Off Shoulder Plus Size Blouse,3X,6.4,2,32,Top,Green Floral Print Frilled Off Shoulder Plus Size Blouse
Fiery Red Floral Print Frill Trim Off-shoulder Lantern Sleeve Blouse,S,6.59,3,36,Top,Fiery Red Floral Print Frill Trim Off-shoulder Lantern Sleeve Blouse
Fiery Red Floral Print Frill Trim Off-shoulder Lantern Sleeve Blouse,M,6.59,3,36,Top,Fiery Red Floral Print Frill Trim Off-shoulder Lantern Sleeve Blouse
Fiery Red Floral Print Frill Trim Off-shoulder Lantern Sleeve Blouse,L,6.59,3,36,Top,Fiery Red Floral Print Frill Trim Off-shoulder Lantern Sleeve Blouse
Fiery Red Floral Print Frill Trim Off-shoulder Lantern Sleeve Blouse,XL,6.59,3,36,Top,Fiery Red Floral Print Frill Trim Off-shoulder Lantern Sleeve Blouse
Plaid Pattern Collared Neck Ruffled Sleeve Shirt Dress,S,7.86,2,38,Dress,Plaid Pattern Collared Neck Ruffled Sleeve Shirt Dress
Plaid Pattern Collared Neck Ruffled Sleeve Shirt Dress,M,7.86,4,38,Dress,Plaid Pattern Collared Neck Ruffled Sleeve Shirt Dress
Plaid Pattern Collared Neck Ruffled Sleeve Shirt Dress,L,7.86,4,38,Dress,Plaid Pattern Collared Neck Ruffled Sleeve Shirt Dress
Plaid Pattern Collared Neck Ruffled Sleeve Shirt Dress,XL,7.86,4,38,Dress,Plaid Pattern Collared Neck Ruffled Sleeve Shirt Dress
White Sequin Patch Chest Pocket Raglan Sleeve Top,S,5.08,2,34,Top,White Sequin Patch Chest Pocket Raglan Sleeve Top
White Sequin Patch Chest Pocket Raglan Sleeve Top,M,5.08,2,34,Top,White Sequin Patch Chest Pocket Raglan Sleeve Top
White Sequin Patch Chest Pocket Raglan Sleeve Top,L,5.08,2,34,Top,White Sequin Patch Chest Pocket Raglan Sleeve Top
White Sequin Patch Chest Pocket Raglan Sleeve Top,XL,5.08,2,34,Top,White Sequin Patch Chest Pocket Raglan Sleeve Top
Light Blue Acid Wash Distressed Straight Leg Cropped Jeans,6,11.96,2,54,Bottoms,Light Blue Acid Wash Distressed Straight Leg Cropped Jeans
Light Blue Acid Wash Distressed Straight Leg Cropped Jeans,8,11.96,3,54,Bottoms,Light Blue Acid Wash Distressed Straight Leg Cropped Jeans
Light Blue Acid Wash Distressed Straight Leg Cropped Jeans,10,11.96,3,54,Bottoms,Light Blue Acid Wash Distressed Straight Leg Cropped Jeans
Light Blue Acid Wash Distressed Straight Leg Cropped Jeans,12,11.96,3,54,Bottoms,Light Blue Acid Wash Distressed Straight Leg Cropped Jeans
Light Blue Acid Wash Distressed Straight Leg Cropped Jeans,14,11.96,3,54,Bottoms,Light Blue Acid Wash Distressed Straight Leg Cropped Jeans
Light Blue Acid Wash Distressed Straight Leg Cropped Jeans,16,11.96,2,54,Bottoms,Light Blue Acid Wash Distressed Straight Leg Cropped Jeans
Black Textured Flutter Sleeve Top Wide Leg Pants Set,S,12.23,2,46.5,Bottoms,Black Textured Flutter Sleeve Top Wide Leg Pants Set
Black Textured Flutter Sleeve Top Wide Leg Pants Set,M,12.23,2,46.5,Bottoms,Black Textured Flutter Sleeve Top Wide Leg Pants Set
Black Textured Flutter Sleeve Top Wide Leg Pants Set,L,12.23,2,46.5,Bottoms,Black Textured Flutter Sleeve Top Wide Leg Pants Set
Black Textured Flutter Sleeve Top Wide Leg Pants Set,XL,12.23,2,46.5,Bottoms,Black Textured Flutter Sleeve Top Wide Leg Pants Set
Rose Red Short Puff Sleeve Sequin Babydoll Romper,S,14.3,2,64,Bottoms,Rose Red Short Puff Sleeve Sequin Babydoll Romper
Rose Red Short Puff Sleeve Sequin Babydoll Romper,M,14.3,2,64,Bottoms,Rose Red Short Puff Sleeve Sequin Babydoll Romper
Rose Red Short Puff Sleeve Sequin Babydoll Romper,L,14.3,2,64,Bottoms,Rose Red Short Puff Sleeve Sequin Babydoll Romper
Rose Red Short Puff Sleeve Sequin Babydoll Romper,XL,14.3,2,64,Bottoms,Rose Red Short Puff Sleeve Sequin Babydoll Romper
Bright White Heavy Distressed Straight Leg Jeans,6,11.81,2,48,Bottoms,Bright White Heavy Distressed Straight Leg Jeans
Bright White Heavy Distressed Straight Leg Jeans,8,11.81,2,48,Bottoms,Bright White Heavy Distressed Straight Leg Jeans
Bright White Heavy Distressed Straight Leg Jeans,10,11.81,2,48,Bottoms,Bright White Heavy Distressed Straight Leg Jeans
Bright White Heavy Distressed Straight Leg Jeans,12,11.81,2,48,Bottoms,Bright White Heavy Distressed Straight Leg Jeans
Bright White Heavy Distressed Straight Leg Jeans,14,11.81,2,48,Bottoms,Bright White Heavy Distressed Straight Leg Jeans
Bright White Heavy Distressed Straight Leg Jeans,16,11.81,1,48,Bottoms,Bright White Heavy Distressed Straight Leg Jeans
Light Blue High Rise Distressed Straight Leg Jeans,6,12.38,3,52,Bottoms,Light Blue High Rise Distressed Straight Leg Jeans
Light Blue High Rise Distressed Straight Leg Jeans,8,12.38,3,52,Bottoms,Light Blue High Rise Distressed Straight Leg Jeans
Light Blue High Rise Distressed Straight Leg Jeans,10,12.38,3,52,Bottoms,Light Blue High Rise Distressed Straight Leg Jeans
Light Blue High Rise Distressed Straight Leg Jeans,12,12.38,3,52,Bottoms,Light Blue High Rise Distressed Straight Leg Jeans
Light Blue High Rise Distressed Straight Leg Jeans,14,12.38,3,52,Bottoms,Light Blue High Rise Distressed Straight Leg Jeans
Light Blue High Rise Distressed Straight Leg Jeans,16,12.38,2,52,Bottoms,Light Blue High Rise Distressed Straight Leg Jeans
Desert Palm Boho Leopard Wide Leg Pants,S,5.76,2,28,Bottoms,Desert Palm Boho Leopard Wide Leg Pants
